time,device_id,login,channel,country,player,game
2015-01-01 6:11:06,bf85b89be8cdb86339e6c137c6587a653edbb350,fca165b0f6443a9f2bd85ef166c855ad191ace55,susan,UA,,World of Tanks
2015-01-01 11:51:35,4fce2cafd3ae8a340f2b793b083e066a1237ee13,1431e760a0079d91222c9e2ca6e80c94d42fc4f5,estelle,PE,,Dota 2
2015-01-01 22:57:10,5115496ccc8d4bdde2248a993ab83d989e721467,5adaaadadc15a15d8ffff4663dad5738355bd97c,george,,android,DayZ
2015-01-01 19:08:22,bd683d945ff0262ba6afeeb614295c037fdde49c,1da4e1e37afecf7f17d5ab359dd93c220177ed0d,frank,US,,League of Legends
2015-01-01 19:28:15,5b74f9af6ed75000e10ca5147d619157af929243,a8da1231d50d6935595f95ddd30a9721d5d7bdd5,helen,US,,Hearthstone: Heroes of Warcraft
2015-01-01 17:39:15,a169caf735a2ff62963557cec2285321fef821db,771f6f9fe1b31f3962c0ac1050b2154807f3ac53,frank,BA,,League of Legends
2015-01-01 18:06:48,85095b32c6b86dd6fcc49f7b531c32b9e2a407b9,ca38fa22cbf9b596310c8e78694fb26313a4b64b,jerry,RU,android,Dota 2
2015-01-01 17:41:34,8ceca198a8c3abeeaee03a66dde9dc942a577208,0ba353d0c7b7b2762f754481c2c4eb70abb6be51,jerry,RU,ipad_t,Dota 2
2015-01-01 0:17:19,bb3d07878817d3b3a7abcfa68c46d641c7674f6c,72656e5bbd5455ddd72f54bd812b4dadccf6a743,frank,US,,League of Legends
2015-01-01 17:14:27,b321d66ef87de66ee8666e055e2da1691e221d93,4984a083199455819238faa24d6a25351c374f53,jerry,BY,,Dota 2
2015-01-01 12:26:04,2e11d6c972d78d97714dea2e27e2cccbbadb5c2c,36f32614e29f86474265185f26412c6e1078ebac,jerry,RU,ipad_t,Dota 2
2015-01-01 13:35:18,bb01d37f0be325126c253e71c58eeb8e3f77d5b4,f4e4226312c6fbdb116df41a3e85caedbbf46176,estelle,ID,,Dota 2
2015-01-01 22:04:48,577933b3cd5592817d1814f3a52abf04df3a71fd,c45f306fe7c3665904f9837592ea12ce58d4b925,frank,US,,League of Legends
2015-01-01 16:36:09,e54511c56d61c1af814ce50ba3e4173acf55ec8d,bf53dd79137c950159dc4fda89d22eef74552347,frank,TR,,League of Legends
2015-01-01 19:59:40,1d528aba9193930238e6804dc5e2bf46dc87fc48,b6bbff05c09d39dca92436982846c95232ba24bc,elaine,TW,,Gaming Talk Shows
2015-01-01 19:55:27,52fac43ce94fd97148feb0409690ecad54e10325,a71918eea586e6e90f8b59a381a5e6df0d676cc1,susan,UA,,World of Tanks
2015-01-01 20:11:07,be2885c48529158ea4eb4c5932a4ad5c097a953a,6c3460062a864e90200706b448803e3205dc01f0,newman,US,iphone_t,The Binding of Isaac: Rebirth
2015-01-01 18:32:16,5d5de07cf468628ce02ad0c70a2f8dd87db377e2,cdf4314995de5c7207b52fea17a7a21e4dc96b03,frank,PL,,League of Legends
2015-01-01 19:03:09,cf9fabc7d7b6f4a5ef3d2241359ad1b08ab2ab7c,32b3982a90c30e00ad63187aa151c648704aa623,helen,NZ,android,Hearthstone: Heroes of Warcraft
2015-01-01 17:39:36,13265093a79492cc89783f0c9e6ef2da6f0d23c3,9145cf2d3a38f3597d039072343369714d28552d,frank,GR,android,League of Legends
2015-01-01 18:57:40,d7af36c202d1196961814087b3e0d3998e138eec,75e990cf18fc10e69d6d765c555cf07543689f4c,frank,US,,League of Legends
2015-01-01 13:22:00,a49d8ae9b2818e3e4c28b34af7535bb946c2ff00,f31f272e4ce337a8ac0f7b81102eb545b2b56dd8,kramer,US,,Counter-Strike: Global Offensive
2015-01-01 13:41:32,cbfe4c75a86537d0e5816408bfaf6a9ffa21fa0d,83bae669d1dccf1e841bd5120bfc368b2ff35e20,estelle,SA,,Dota 2
2015-01-01 19:55:34,e6e17f2ad68a074cb09ee61974eb0e004f7b5c7b,42f5f97abc919b2499bedbf484ec8f587aaf1fd2,susan,RU,,World of Tanks
2015-01-01 8:24:38,b1c07b91ac41de6c14a8c94ecd62ec50dba73d57,e3fb22c15fc2e112fce72d15c04ccc8176fdceba,elaine,TW,,Gaming Talk Shows
2015-01-01 18:42:21,17a3b5c8837cd4bbb47296082711941a3b22c7e7,032ecfc8abec485f5a81e955dcc23ae1c6811ffc,susan,RU,,World of Tanks
2015-01-01 4:14:13,a61766d808c63258827780798ab94c26e83ffdcd,9aa5851586679dc5588d80e7e110604f77e67178,frank,PT,,League of Legends
2015-01-01 3:58:01,de12bc5cad49249439b225162b1bd2945add22d3,40279ca17b71034cd35175a49a767729f8a9074b,frank,US,,League of Legends
2015-01-01 17:56:28,9983a60a2637ed328361707ee703e93b3769fe8b,9ba82cb0acaefa5a7ca875f314b377cd32c7b230,jerry,UA,,Dota 2
2015-01-01 11:17:43,cd0584532f76f60c513d0a20572ef62eccea4afe,92f422a9d369ab48a618fa1d3f313864b651e9e1,estelle,IT,android,Dota 2
2015-01-01 5:20:06,b2870c6551dde36ff5e91aeab9575d44caed68c0,7ce1cca64cdf0fc858422f3fc5230dc35a986d3c,elaine,TW,,Gaming Talk Shows
2015-01-01 18:57:44,c389239d8e8b7b6c60c54898c7473cec93d447a3,644c5749d84c18553123dd02afac13d8fcfc5e5e,newman,US,iphone_t,The Binding of Isaac: Rebirth
2015-01-01 4:21:51,f7676284c3cca1f1ca715e954bf884fc1d9d8c82,6f4c6291684748642d5c357ec2dc686fc06f073b,frank,CL,android,League of Legends
2015-01-01 21:59:42,fc5b0f45252e948315b4c56275cf6ecebf6448eb,05afdb21b6fb8e8721e997129e444c01aa36e07f,frank,US,,League of Legends
2015-01-01 11:07:34,70aa170689abb3b3bd9d4c60a394e52414587844,e57f8c322994aeda4d601ffc85b7923c432ee155,estelle,US,android,Dota 2
2015-01-01 3:45:34,a27071fc4e4ada432c72017299193a20fc798e9f,2227544c1ebb2635017dc32183e79225f3d17f72,frank,GB,iphone_t,League of Legends
2015-01-01 16:24:09,d448ba963d7e1023dd1b0a40b95d4f6611750692,77ab14c1fb815e1c369ba0cf7d4c56b4fe489997,frank,GB,iphone_t,League of Legends
2015-01-01 12:43:01,425688d31158cf863e5c99e64d4c9144887361b2,07e7ee76a993adc26f85af649647133190e54480,estelle,MK,,Dota 2
2015-01-01 17:20:02,8f1efe8e00273a40209bb91c2e23f753d83680d2,9a38c2c528b8c89ca5b492df1741738a35d40a68,newman,,,The Binding of Isaac: Rebirth
2015-01-01 20:05:20,63d9142452f8d1c831a3a49ce00eaa2f250bebe8,f3d45e7bb16c83113c9ab91d9fff761e3281797d,helen,AE,ipad_t,Hearthstone: Heroes of Warcraft
2015-01-01 4:04:03,cee77f0e66d1b275439970534fa10d3064783eb2,9e33239fff694b06c11e2158293e85c471cecafb,frank,DE,,League of Legends
2015-01-01 6:08:11,d3e209f0e4526aed014c206ca64482f2d68d03cc,c20dcfc852d995919f8255e8ee4b6cd3f8d5b1a9,jerry,RU,,Dota 2
2015-01-01 16:32:16,270d622785b79f2f9a1eb507418529e830e2d69a,a0fbe43adde73eaef70a8c94e9b4e2d80461c278,morty,CA,,Heroes of the Storm
2015-01-01 12:23:29,47e33e5421c92361515643e2c8bae57ad5d4f97f,4023435c1b8f43ead83df3d57c1aa0af094aa268,kramer,CA,iphone_t,Counter-Strike: Global Offensive
2015-01-01 17:57:13,a9ba6820aff28c4e3e3b9080df002405efb9aba7,2a11f57279fbd18d397f8a7749fa7ba36b060630,jerry,RU,,Dota 2
2015-01-01 17:10:46,f05c453a6d6535eb6c2e4883dd81f1720428edc6,51317b05bd01dfefeabc19e6f2dd61540b6228b6,newman,US,android,Rocket League
2015-01-01 1:55:33,8bfe2678584d73dacf95750a3404f563ca384c6e,d16757edc548f0aa5d77fbeeee5e21d9d2ee49c3,elaine,TW,,Gaming Talk Shows
2015-01-01 12:59:41,f64d61e2177daa2ae1800f72dd3cec2c63e80988,b3634fe7051723579f1c37647038b670ae024c9a,estelle,US,,Dota 2
2015-01-01 21:50:00,dcd963bb1f416e843781bd5e350c23ffc757201d,eb05316cffb53b70eb5cb8c185557d23a31d2b93,newman,US,,The Binding of Isaac: Rebirth
2015-01-01 21:24:28,3a4443402e9b781c585967c9376d0a0914d4d955,234c276b9b30f9de3690ac9f4617cefeda89081b,george,US,android,DayZ
2015-01-01 12:22:10,a133628e51998ef2a4acb45360efed9b8d1cb528,e0bcb7f3698e29ed0e4609d56e5ed3951cbdef80,kramer,PL,android,Counter-Strike: Global Offensive
2015-01-01 12:01:23,328aa6399488b659b4a94c85e542e5a89fe2f117,26fab3d4bef65d32b00dc707e53e7926d43e78d3,kramer,RU,,Counter-Strike: Global Offensive
2015-01-01 20:10:32,7e9302b3a23f4d13caa7a06aa357c1b0b6dbcd40,2903a2117227d7cdc2dab67b5c9bfd334f9945b9,george,,ipad_t,DayZ
2015-01-01 19:30:41,a6400d6f8600c1e8f228bb83e0c532e74d6fcd3c,d6d71b0578cef6fdee093e2185a47d1bd4208f4e,helen,US,,Hearthstone: Heroes of Warcraft
2015-01-01 9:38:29,027e52cd28b28a136e35b80531e50d317ebaaa23,da3b7bb39fd27598d0df651437893f16613c4194,elaine,TW,,Gaming Talk Shows
2015-01-01 18:55:22,b6e45fa90b701d891faf7ac7c2bfe6dd56089fdd,1747afd8764eabb9e813ed33e65673eaa2cbb2cd,newman,US,,The Binding of Isaac: Rebirth
2015-01-01 11:14:44,88d31690f52e7c9c92a80de130c91163e0eaf329,3892c21fe23750ead8c6df0cc4ef1168944d1809,estelle,AU,,Dota 2
2015-01-01 2:10:44,bb8226605a72ede8a6e7a1093b4b037be6dea4ab,dc40c6bfe03164a229f5217b3fb18c038536c386,elaine,TW,,Gaming Talk Shows
2015-01-01 7:20:02,ef926ed4dc947b2bfd8dac385a4447e0b331fdee,b6773a92bf1119b10727ea50846b7b7eae3531a0,elaine,TW,android,Gaming Talk Shows
2015-01-01 11:47:21,a0331b0a8240d0875d2ac585c7f2c922042458b0,35ba76c17431aea7da52b95d4f635be869aee9ff,estelle,CA,,Dota 2
2015-01-01 23:45:30,9137d6563880bd304abed57dee9013fb6f68fa3b,8d0cfa0ac91ea503e5453891eb73a7bb16786162,frank,CA,,League of Legends
2015-01-01 8:50:52,698db5a0e9c4025fe2a1cd094d0cdda647831339,770a8dc070d9db7ab582bc8a27e436fa8aadeb0a,susan,UA,,World of Tanks
2015-01-01 16:38:38,2894e9deda484b0170335c0cbc8c5bf8986d18ae,7cb9df868c06cabff9aca136a8bf9ad9cf9eee41,helen,PL,,Hearthstone: Heroes of Warcraft
2015-01-01 13:24:16,7142b9cda7cbd8e914f756a301e22a1c8ff17989,47f693810a6dae8c5735e62bc5ba50478cdf368d,estelle,US,,Dota 2
2015-01-01 11:12:22,8b6689be898620893d20d4e9de2c5fd7304fc63e,2e5c6298bed66c905f37dde666956b1a77b9bfd7,morty,US,,Heroes of the Storm
2015-01-01 19:17:00,77c10ab0e8c8a3d912a346518f470643d55ddcad,936aa04de2de317bda8171bfba930f115b254358,frank,US,,League of Legends
2015-01-01 11:26:46,7b0d1bb531671c64a4db7cb49c171af9a57dd013,09b6aa05ad468c75f15102aa018b044fc3a0fa13,estelle,TR,,Dota 2
2015-01-01 23:51:29,e5291cc2c8c04013c1f1eac700788f89769a82d3,f48cff372b93c8b75a5e83312110471ed5004d9d,frank,US,android,League of Legends
2015-01-01 11:30:55,ce4c1481bb2c299dc1480ec0cc8a0a6558b06ecd,60315fb1fe520190373faba5928281a874865e5f,estelle,BA,,Dota 2
2015-01-01 2:23:26,01ea2d619a49cf53251536cdb4b143f1169ac89f,bc0006576e98b645d900aa36c2300e4dd241fc9c,elaine,TW,,Gaming Talk Shows
2015-01-01 22:39:01,19d511c89a87de9841669bbea4369d1c05096809,04b4af77b35a0e0244661c1c88144de6109f6b87,george,US,,DayZ
2015-01-01 16:46:30,106ad9bd9d299e5135a6ec6683fc10b5c14aa3c3,495ba1db8af16278e35bce2377114e615acfe31f,frank,DK,,League of Legends
2015-01-01 13:20:23,05de76111206977f245eda8ec890cc1ffcc2b4bf,bc53ec622212c34185001620df48e8d4296ae5d5,estelle,US,,Dota 2
2015-01-01 17:01:11,33d3cfaf807ad9cf794cfe5404363a995746c4a9,0c387dbc08e1eb58e6427574fc97a5ecf49db237,newman,US,iphone_t,Rocket League
2015-01-01 12:52:57,2541e25dea4c2707dfc390994a261ddb9ee9b813,52fcb327b3fa9b107faa8b74ed0372a920f2d6c9,estelle,US,,Dota 2
2015-01-01 15:30:23,a9c3c2ef287afc90066445114915ef760d0d9aca,c04fe6937d1d5c86734eec9a1081b96b45bcd2cd,newman,GB,,SpeedRunners
2015-01-01 18:20:49,7b0fffb7bc2ba2d78dada744918e56aab7c73d32,9f60a345f3b01915ba3038d45b08c047420caf20,frank,US,,League of Legends
2015-01-01 2:58:39,8b4535f2c0d5f471642c152d79ddecec3b492024,b0177cdc41cb696112a4f0572b172daaf147b4c8,frank,DE,,League of Legends
2015-01-01 11:15:00,b7ede8e8d447c9d983ac9bd569a49be70babd53e,a3c7cd9bcd4a435bd3048f2994326a20a40744a9,estelle,PH,,Dota 2
2015-01-01 18:29:07,d757c3dbe737d371e324b64413c4f7108d29366a,57f04213824bda5ca263a08c0289c23ebc9b4bc7,frank,US,,League of Legends
2015-01-01 3:03:06,7ddfa906898cf4f480c08f95f915fac62d6de882,55e7a8fc64ac36d22f2de749ec73144d9d263ba8,frank,,,League of Legends
2015-01-01 16:36:03,e54511c56d61c1af814ce50ba3e4173acf55ec8d,bf53dd79137c950159dc4fda89d22eef74552347,frank,TR,,League of Legends
2015-01-01 19:13:07,8b4b3dd0843ea183c0c1a92316d8d4ecf1f67333,e796fe7bc7f0f1f0869a1e2d91b082c1935dda13,frank,US,,League of Legends
2015-01-01 17:27:24,bd323fcda612e12092fb2fbd68e89e5e6714d4e1,d8c8ef1abb88a4a54db35d16a0bb647c27876d77,frank,,ipad_t,League of Legends
2015-01-01 13:32:59,77cd7cbc9abb0d76b44862ee8adab337a3bd9d62,03082de8f6ef472aaf13c1c764b8f135cfe42a15,kramer,US,iphone_t,Counter-Strike: Global Offensive
2015-01-01 3:45:37,d0c3989623bdbac0e5cb57d052f2641a7435b9e7,ad90fa30ef2a9ff9784c64761e009de94c412474,frank,US,,League of Legends
2015-01-01 1:54:39,2954691ff94abbb246f824727f248bd72550d48f,015d86e475441890510c335d3105e284b5922498,frank,US,android,League of Legends
2015-01-01 18:32:06,12c0e94b7bddd0c344e432a7c9f1c9fa3bc36a91,d2a4904fb29c02110bd1af28be7daa6c01c1b461,jerry,RU,ipad_t,Dota 2
2015-01-01 10:56:59,ac63fff34948b4fa6af740dc8625aabe3fa61800,31058d79697cf29011bb9baaf8654b4629772679,estelle,FR,,Dota 2
2015-01-01 18:54:47,1e7048ab91060c2aeb0c3374084375d439cbf19c,a7ec442f3f6077c0859010efa2415455dbd7dba6,helen,US,iphone_t,Hearthstone: Heroes of Warcraft
2015-01-01 18:18:23,e16b90abb8f785a27178d61c3acf7f5804c8b230,60e2c9397ebafc142869bdbc7ef8387fadc64025,frank,DE,android,League of Legends
2015-01-01 0:14:56,3481d0e08204c9e8cbea5d719eb3f1eafaab12c5,4b26172c3ccd06ce7eec72e75e2d9352556ceb94,frank,AL,android,League of Legends
2015-01-01 17:02:58,624387d1cb774a86d3355cc005f1338848a1c987,5c0612539f53665c57b744470dcc5020aeaab259,jerry,RU,,Dota 2
2015-01-01 8:59:05,2e6cca06f589e5fc782d5bb3e57d67a2023c225e,f6a06424d558226adb470be5d69fa1979f72106e,elaine,HK,,Gaming Talk Shows
2015-01-01 20:30:50,d757c3dbe737d371e324b64413c4f7108d29366a,57f04213824bda5ca263a08c0289c23ebc9b4bc7,frank,US,,League of Legends
2015-01-01 4:11:38,f76f42f814dce4de53466e218d6454e2da598c50,46e5734a512ca413de057cf2ca22e9e4e8313844,frank,GB,ipad_t,League of Legends
2015-01-01 8:04:44,74361edbcb542d72e2e349e5a0c708425f6766bb,471d430c59054503d536fa412e655259bce5eaf0,elaine,TW,,Gaming Talk Shows
2015-01-01 2:03:00,bc0d245b2c6d027c622f531b2558c79c720542d6,2f5381dba7f3982570ba86696ee1b75da1e26703,elaine,TW,,Gaming Talk Shows
2015-01-01 19:41:00,7988015775e1b087b1a40bf331c4007ecc424ff8,d6f7b502f1e81e95fc8a623e5323157a781444e4,george,US,ipad_t,DayZ
2015-01-01 20:48:58,6cb0c847d7632e2739e0e604ccd3804d8f94eb99,df40b07200e1141f5ca9329649821ccd87898204,frank,CA,,League of Legends
2015-01-01 15:32:43,ac66acee99428ba33b797e3948bff23521e0943c,4887a4431941561de207366bd1e968d4c5417b4e,kramer,AU,ipad_t,Agar.io
2015-01-01 20:45:35,0e90fa101ea07f754dc5a1f632fce5f7529a2bf3,a1036df5b8d39ea4fbf1a7031f14ca5cebbae806,newman,US,ipad_t,The Binding of Isaac: Rebirth
2015-01-01 21:11:16,4500ca4e29966f28430595767e87f3726df2269e,f6851b2ba00386c0902396b8feb812dbdda00544,george,HK,android,
2015-01-01 20:04:57,568f8894de0357e204ef50fc5c0de09f7ae1da58,b4d7a30eb198a5e44d462c71734f8462cf7917a9,newman,US,,The Binding of Isaac: Rebirth
2015-01-01 21:12:29,8df76cf238aab1ce1069c9f4f49c6373550532ea,32505a967b85f23e1bb0c72e630967415220e90f,frank,US,,League of Legends
2015-01-01 21:20:11,75120fef2b7acd7635a68a3a39b968af34cada2a,8f88243f5c76bf42ce319444ce72244ff7b4a6e9,george,US,android,
2015-01-01 12:41:44,4db6e459a17c3b85199b4c8ad35d4a056af772f5,437032a15b13faa809c2addbee4c1ec1b9fcf69c,estelle,GB,,Dota 2
2015-01-01 20:11:02,06465f0d60ef0c0ce9759f8f374a4589c0d1b957,bbc0d21a88319e6db097d82e5dec25ae896b88fb,george,US,iphone_t,DayZ
2015-01-01 17:13:17,d3fd4ffa6954e69ed7023cdfc179309a5a103e75,1c3957c9459235e83308362893c5fef066c1002f,frank,US,iphone_t,League of Legends
2015-01-01 13:00:45,d3ce5b70eeba0f7dbb8f39e216c5f6e4a2f64e3a,01bf911d6be867c6170f9c339a5f82e189e622b4,estelle,IT,android,Dota 2
2015-01-01 17:14:53,797cb2539b847a7f61ea0f42f6d41e20b76fab99,7dea7e5220e2b0bf62758f21137231ac3d11ece6,frank,US,,League of Legends
2015-01-01 9:46:54,f3d30bfa1f151301dbfd1f400467023b6f2f2446,c005b5cf1d297b56a435f923ab3898c30aca49aa,elaine,TW,ipad_t,Gaming Talk Shows
2015-01-01 6:08:08,828995a892062339721bb9454849161856f35e78,ab9239908a3b372a96ec12085e613b86ea3bb9df,elaine,TW,,Devil May Cry 4: Special Edition
2015-01-01 3:54:46,bd04a1b90e7ac13642f79293d4241dc71f7d87c4,665a2315d39a73a1c12f0f1e1a20871b7d12b131,frank,US,iphone_t,League of Legends
2015-01-01 4:25:00,6a8ca7bfab78337a27549125928f05d8b2f2b9cf,b15946444df0da753148d26fb34bf1649ae4236f,frank,RS,,League of Legends
2015-01-01 4:14:04,5e139b362fbd804cebc4bb100e9cc0146463e5f3,e524be960aab54191e34c29b90701127708f0059,frank,DK,,League of Legends
2015-01-01 20:44:16,339d20d9db6f75a93d2bb44b29d231d81dff70c9,c9d2e99feda690269356898bef4f19fb1800ff4d,george,RU,iphone_t,DayZ
2015-01-01 8:04:04,e5c6dfb7effc2ab31278a44d9ea9436a4e46c228,4748ac16f506be79e7bc4980cd59b1e1db71d488,morty,US,,Heroes of the Storm
2015-01-01 13:45:58,60bc682fca32ea4ff2f9e3c9a23db54761de66b5,db58e38f058e3cc7177b293c67c6415afb03cb04,kramer,CA,ipad_t,Counter-Strike: Global Offensive
2015-01-01 15:57:20,3d5a0bcef0caf9ded4353a54182277cd898126e3,658a8a1b425085288cab217a9d4086dbc0065cca,kramer,US,iphone_t,Counter-Strike: Global Offensive
2015-01-01 19:30:47,021acce4e5236d1e0f76ae05d2a9b2cd30bababf,d291c0c1d1d191f469608eef0dfe40c32134dfb4,frank,US,,League of Legends
2015-01-01 17:48:45,704127dd8625b6a40049c9dc95b56d344c21b853,4e53ac5e262bc110969cbf8216e3a3011e43015c,helen,US,iphone_t,Hearthstone: Heroes of Warcraft
2015-01-01 11:47:10,907c43b759261e361547c397312b076cad1f6dc3,54a3c3e28d46392689e4b0b75a89a1809c7b6e09,estelle,IQ,,Dota 2
2015-01-01 15:44:43,797cb2539b847a7f61ea0f42f6d41e20b76fab99,7dea7e5220e2b0bf62758f21137231ac3d11ece6,frank,US,,League of Legends
2015-01-01 14:03:54,f6cc62791a448b2348be78fd7cfbea220847c373,560771886a512eeb8424a3d3c5a01fb8de93b589,kramer,US,android,Counter-Strike: Global Offensive
2015-01-01 18:20:39,c63b8fcf962b39a890091f01c1f16de6de5e7a19,a310d3198a43207bf64885e9655e6ef2b20ab581,helen,US,,Hearthstone: Heroes of Warcraft
2015-01-01 9:00:17,a4e6872ec60c9e2b1a4292bc51f3e09562db4f67,205df93116b040926927f521648bd93f0476b18d,elaine,TW,,Gaming Talk Shows
2015-01-01 12:14:38,d30d963b7accf62d4f38f220875487137e7d456b,70e91b079901292ecd34c32c94b7960757d545ae,kramer,PL,android,Counter-Strike: Global Offensive
2015-01-01 17:26:29,c26f7feb9f099e98cc079755086d8c5c44c1970a,c044c7351891952c34cc9ad0651b25fe6662cd20,frank,GB,,League of Legends
2015-01-01 12:06:16,c5688b2b6605218b1eb1f4cad0c15444876db8a5,b06a65f50968c8380e31b110d67d5735370f2afe,morty,US,,Heroes of the Storm
2015-01-01 21:45:38,ad478b1656d38c3aaba0d67f2905d34b078460f3,07e1593c11f3edc26a0cc3f52c19d93415e65800,george,US,iphone_t,DayZ
2015-01-01 21:31:10,8df76cf238aab1ce1069c9f4f49c6373550532ea,32505a967b85f23e1bb0c72e630967415220e90f,frank,US,,League of Legends
2015-01-01 12:12:01,6ff1f94210413532563751d42cafc5a05bf2e26f,6aca99ecbacb050c2acf2029ef1bd20ad841e8e7,kramer,FI,,Counter-Strike: Global Offensive
2015-01-01 11:59:38,2e6efee7263bf82b522d64cbf90cf66ece9829d2,7239c3107298957225270b5dda15d42b856ee77b,estelle,NL,android,Dota 2
2015-01-01 12:05:41,c1538c1348da417a1d5a006904d834afe037b4dd,fc2e09f4731bc837834a7005af28d2f94cdbd0d1,kramer,US,,Counter-Strike: Global Offensive
2015-01-01 13:14:31,808dfcb21ccf7aeb777669dd784e242ba44ca7b1,979c731a643de88702f8a559441db8136a68a249,estelle,JP,,Dota 2
2015-01-01 18:52:25,3921106864ac1b5839d712029bd1d63254c2d2bf,612bb29e01332b23dbac1ca42236a84d090bcbc1,frank,US,,League of Legends
2015-01-01 16:08:46,5dec8b51e166ca5177612c497bfcbd1f254ef8ac,4e1cd8385c948b6fd36ae3944b5f584d4c692730,frank,CA,,League of Legends
2015-01-01 20:06:04,1d31e19db4cd1a80479b2bb386656729e6b30201,b2c0d9bcccc35ed1544d849710cd23598e5b3056,helen,CA,iphone_t,Hearthstone: Heroes of Warcraft
2015-01-01 3:12:15,bb001286066134358389c81e2f968aacba8b8b8e,54c6108589b2db6fad1246a62be161c5862f475f,frank,US,iphone_t,League of Legends
2015-01-01 20:02:21,19d48cd338baf60f833f249c25ccec1addbf6f9a,d543fa73e856323e0dba2b5b08a1252b2274f536,helen,GR,,Hearthstone: Heroes of Warcraft
2015-01-01 20:49:25,c193c1beb6403cacbb625d3e29b8fe3c34f96de2,f8e613d23ca3bdf6f7e2d0c51452ef5b7b46b6be,frank,NZ,,League of Legends
2015-01-01 13:11:03,ab0ba63ba5a30c3b293f0ea2102d5da271bb9198,fe8a1c4b030fe7e2eb095b896894f7847b60c5b1,estelle,RS,,Dota 2
2015-01-01 0:32:19,5b022fafcb8ec3324d0a246755409dbf41f8039c,7e240157da542aa17636ee188c4d0c1c38f80658,frank,US,,League of Legends
2015-01-01 2:33:40,eff347f4959ed7a57dad9d81fd58c8c3b6d7f4d3,c63edf8b9362fee0a12ea9381fba194fc72b0b87,elaine,TW,,Gaming Talk Shows
2015-01-01 2:20:04,2a11dd501a968a6410664ecfe7af3925b1e8bcfc,b82f8f30562be5acd0a3603b6475c8c3beb00a14,elaine,TW,,Gaming Talk Shows
2015-01-01 13:25:30,62f72266cd9469f047cbd684fff298565212c4f7,9f52c0595a54f63c7a62e9ad88c77d6bab5d2752,estelle,RU,,Dota 2
2015-01-01 4:13:44,e8637eb52622b565e9f0eabfd6769e25870f0c3e,39557d14fef89af2177270a50537aa09ceee6472,frank,LT,,League of Legends
2015-01-01 12:40:17,a25c52cd2b26ccaaa5596d4ea84e6425bf810b36,d0f35f1e25720d31a4dbcb361009172b2e086806,kramer,NO,,Counter-Strike: Global Offensive
2015-01-01 21:48:16,b1e795ce82ad1d084d72ce441823e8e0cdb6c4eb,d9cc9b7e51473e13f4306f9f90e37dfb412ec072,george,US,android,DayZ
2015-01-01 23:36:20,be6b87d49ae4de55e04303518b322efd8a0b371f,ad1ec46a6d096891882a5851ff79f78322a0d07f,george,CA,,DayZ
2015-01-01 11:21:33,1d528aba9193930238e6804dc5e2bf46dc87fc48,b6bbff05c09d39dca92436982846c95232ba24bc,elaine,TW,,Gaming Talk Shows
2015-01-01 23:39:49,62aa98c309642a996272e53418d01fe264b9524d,f83b263699b4d9f82fcfae67de5ccec6b54bb7a5,frank,US,iphone_t,League of Legends
2015-01-01 20:05:30,cd3f7c432a00cbe4f13ee26c6c1ada78060dd8e0,6fa4ce9c66196e7ffb96060e53bc24b26018f0ca,helen,US,,Hearthstone: Heroes of Warcraft
2015-01-01 1:55:29,1d17a648a6dbc8bc52c0ccc9c9301f64bf04dbaf,fd30aa4bb20d335ec8014aaee2fe43b52d07655b,elaine,TW,,Devil May Cry 4: Special Edition
2015-01-01 17:34:45,75c8fc95435e7e5e75b7172dd42b610e197c0b3a,0c59beeba43d495afbeb3f4827cf8b83a968d604,frank,US,,League of Legends
2015-01-01 11:16:11,4166901b077cb3633947e858ae5575592227d7ad,8ceb29c36083e970b4e6d26895c9a545f87e2201,susan,KZ,iphone_t,World of Tanks
2015-01-01 9:28:09,d8f4564b4227654474bae42395a0bb8d3232573c,15b9db3f454b32d2677d951ff31ac218a9d70c2d,elaine,TW,,Gaming Talk Shows
2015-01-01 12:28:30,1a7b7e517778cbe703640de34c216dbfe894fcd1,93e69bf9f548d21373e417b1be07ab0e7239953a,kramer,NL,,Counter-Strike: Global Offensive
2015-01-01 2:18:35,a5ca091c8f929c2ecc6f6f2df86e19224e3215cc,5f70395e036b4526ed6124357277aaedc5d1903e,elaine,TW,,Gaming Talk Shows
2015-01-01 19:09:52,ab30c35644f80346ce7307045652ce6e0c78ffdb,e6faa53f7ca1e66f72f1424814d912d7ae2e2d98,newman,US,,The Binding of Isaac: Rebirth
2015-01-01 3:45:14,3a48ea7bf89da38fae7d31fbe399e929fd2b2ec1,bdb27bc37326bd7f6bf334e844606bf08e4c430f,frank,IL,,League of Legends
2015-01-01 18:30:05,33bb1f14112f767b64047a2666ce0278324f514d,a017c9fb0e3a9aa374b7852d410784316da6b62f,frank,US,,League of Legends
2015-01-01 5:35:05,8790edfb46e962bc28222c25d0492b4188bb47fa,a74c658555b6908c6d5f25bed44569564c28f62c,elaine,TW,,Gaming Talk Shows
2015-01-01 11:14:55,d3ff69fb5b279ea00a43dbc8a73e8b7bc1eff8a3,81ce3a4c058c00799f55bddc4df499d2bbc1b5ec,estelle,IS,,Dota 2
2015-01-01 19:40:39,5c31f06ff22201ab8b6925c5a1b3f4d0164e7132,8157820b2442aa6a8fec886fbb6386339ff0f297,frank,US,,League of Legends
